[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.021001s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021001s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003001s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:28+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.008001s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` > 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn > 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run LocationTemplate Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_template ] --END-- [ RunTime:0.001001s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run ParseTemplate Behavior [ RunTime:0.074004s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --END-- [ RunTime:0.074004s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:31+08:00 ] /weibo/admin.php/Weibo/turn | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.009000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.006001s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.006000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009001s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009001s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:33+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | NOTIC: [8] Undefined variable: weibo a4568ccd42795cd151e1044e7e9ab285.php 第 35 行.
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run ParseTemplate Behavior [ RunTime:0.013001s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013001s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/sechWeibo | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | SQL: SHOW COLUMNS FROM `hd_comment` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | SQL: SELECT COUNT(*) AS tp_count FROM `hd_comment` LIMIT 1   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | SQL: SELECT comment.id AS id,comment.content AS content,comment.time AS time,comment.wid AS wid,userinfo.username AS username FROM hd_comment comment LEFT JOIN hd_userinfo userinfo ON comment.uid = userinfo.uid ORDER BY comment.time DESC LIMIT 0,20   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run ParseTemplate Behavior [ RunTime:0.009000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:35+08:00 ] /weibo/admin.php/Weibo/comment | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run ParseTemplate Behavior [ RunTime:0.008001s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008001s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:37+08:00 ] /weibo/admin.php/System/filter | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010001s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010001s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:38+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001001s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001001s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-04-13T20:12:39+08:00 ] /weibo/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --START--
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --START--
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.009001s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.007000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.008001s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.001000s ]
[ 2016-04-13T20:12:42+08:00 ] /weibo/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
